,bowler,over,runs,wickets,Econ
0,A Ashish Reddy,45,396,18.0,8.8
1,A Chandila,39,242,11.0,6.21
2,A Choudhary,17,144,5.0,8.47
3,A Flintoff,11,105,2.0,9.55
4,A Kumble,163,1058,45.0,6.49
5,A Mishra,442,3261,134.0,7.38
6,A Mithun,48,472,7.0,9.83
7,A Nehra,320,2495,106.0,7.8
8,A Nel,3,31,1.0,10.33
9,A Singh,80,620,28.0,7.75
10,A Symonds,88,674,20.0,7.66
11,A Uniyal,6,66,2.0,11.0
12,A Zampa,37,278,19.0,7.51
13,AA Chavan,42,326,8.0,7.76
14,AA Jhunjhunwala,15,129,1.0,8.6
15,AA Kazi,2,21,0.0,10.5
16,AA Noffke,4,40,1.0,10.0
17,AB Agarkar,131,1151,29.0,8.79
18,AB Dinda,255,2073,69.0,8.13
19,AB McDonald,31,261,11.0,8.42
20,AC Gilchrist,1,0,1.0,0.0
21,AC Thomas,53,406,14.0,7.66
22,AC Voges,9,76,0.0,8.44
23,AD Mascarenhas,52,356,19.0,6.85
24,AD Mathews,133,1079,27.0,8.11
25,AD Russell,106,896,31.0,8.45
26,AF Milne,18,177,4.0,9.83
27,AG Murtaza,44,313,9.0,7.11
28,AJ Finch,8,67,1.0,8.38
29,AJ Tye,21,141,12.0,6.71
30,AL Menaria,19,144,3.0,7.58
31,AM Nayar,39,322,9.0,8.26
32,AM Rahane,1,5,1.0,5.0
33,AM Salvi,25,200,7.0,8.0
34,AN Ahmed,58,498,12.0,8.59
35,AP Dole,11,112,5.0,10.18
36,AR Patel,209,1547,58.0,7.4
37,AS Rajpoot,29,240,8.0,8.28
38,AS Raut,5,44,0.0,8.8
39,AUK Pathan,7,63,0.0,9.0
40,Abdur Razzak,2,29,0.0,14.5
41,Anand Rajan,25,201,8.0,8.04
42,Ankit Sharma,61,439,12.0,7.2
43,Ankit Soni,19,144,2.0,7.58
44,Anureet Singh,65,581,17.0,8.94
45,Avesh Khan,4,23,1.0,5.75
46,Azhar Mahmood,91,700,29.0,7.69
47,B Akhil,32,242,6.0,7.56
48,B Chipli,1,20,0.0,20.0
49,B Geeves,8,91,1.0,11.38
50,B Kumar,333,2339,111.0,7.02
51,B Laughlin,7,71,1.0,10.14
52,B Lee,147,1095,25.0,7.45
53,B Stanlake,8,70,2.0,8.75
54,BA Bhatt,50,397,12.0,7.94
55,BA Stokes,44,316,12.0,7.18
56,BAW Mendis,41,303,8.0,7.39
57,BB Sran,55,477,14.0,8.67
58,BCJ Cutting,29,234,7.0,8.07
59,BE Hendricks,25,235,9.0,9.4
60,BJ Hodge,39,303,17.0,7.77
61,BJ Rohrer,1,12,0.0,12.0
62,BMAJ Mendis,5,36,1.0,7.2
63,BW Hilfenhaus,62,479,22.0,7.73
64,Basil Thampi,45,424,11.0,9.42
65,Bipul Sharma,72,572,17.0,7.94
66,C Ganapathy,1,13,0.0,13.0
67,C Munro,2,15,0.0,7.5
68,C Nanda,8,57,2.0,7.12
69,C de Grandhomme,17,135,4.0,7.94
70,CH Gayle,92,724,18.0,7.87
71,CH Morris,168,1274,54.0,7.58
72,CJ Anderson,41,403,8.0,9.83
73,CJ Jordan,29,267,12.0,9.21
74,CJ McKay,7,60,1.0,8.57
75,CK Kapugedera,3,49,0.0,16.33
76,CK Langeveldt,26,187,13.0,7.19
77,CL White,7,86,1.0,12.29
78,CR Brathwaite,30,256,8.0,8.53
79,CR Woakes,44,386,17.0,8.77
80,CRD Fernando,39,298,17.0,7.64
81,D Kalyankrishna,8,87,2.0,10.88
82,D Salunkhe,8,78,1.0,9.75
83,D Wiese,47,402,16.0,8.55
84,D du Preez,7,56,4.0,8.0
85,DAJ Bracewell,4,32,3.0,8.0
86,DB Ravi Teja,3,28,1.0,9.33
87,DE Bollinger,97,693,37.0,7.14
88,DJ Bravo,341,2755,122.0,8.08
89,DJ Harris,3,26,0.0,8.67
90,DJ Hooda,33,268,6.0,8.12
91,DJ Hussey,53,474,8.0,8.94
92,DJ Muthuswami,14,101,4.0,7.21
93,DJ Thornely,7,40,3.0,5.71
94,DJG Sammy,40,350,11.0,8.75
95,DL Chahar,12,115,1.0,9.58
96,DL Vettori,131,878,28.0,6.7
97,DNT Zoysa,11,99,2.0,9.0
98,DP Nannes,109,785,28.0,7.2
99,DP Vijaykumar,26,199,4.0,7.65
100,DR Smith,90,810,26.0,9.0
101,DS Kulkarni,237,1881,76.0,7.94
102,DT Christian,119,936,30.0,7.87
103,DW Steyn,345,2321,92.0,6.73
104,F du Plessis,1,16,0.0,16.0
105,FH Edwards,24,154,5.0,6.42
106,FY Fazal,2,20,0.0,10.0
107,GB Hogg,77,570,23.0,7.4
108,GD McGrath,54,357,12.0,6.61
109,GH Vihari,6,38,1.0,6.33
110,GJ Maxwell,54,479,11.0,8.87
111,GR Napier,4,27,1.0,6.75
112,GS Sandhu,8,82,1.0,10.25
113,Gagandeep Singh,14,141,3.0,10.07
114,Gurkeerat Singh,13,97,5.0,7.46
115,HH Pandya,60,542,10.0,9.03
116,HV Patel,114,971,34.0,8.52
117,Harbhajan Singh,487,3385,127.0,6.95
118,Harmeet Singh,89,697,26.0,7.83
119,Harmeet Singh (2),4,34,1.0,8.5
120,I Malhotra,1,23,0.0,23.0
121,I Sharma,273,2229,58.0,8.16
122,IC Pandey,77,591,18.0,7.68
123,IK Pathan,345,2649,80.0,7.68
124,Imran Tahir,120,992,47.0,8.27
125,Iqbal Abdulla,154,1109,40.0,7.2
126,J Botha,116,800,25.0,6.9
127,J Suchith,41,368,10.0,8.98
128,J Syed Mohammad,32,283,8.0,8.84
129,J Theron,37,302,11.0,8.16
130,J Yadav,30,196,4.0,6.53
131,JA Morkel,288,2359,85.0,8.19
132,JD Ryder,40,303,8.0,7.58
133,JD Unadkat,165,1308,56.0,7.93
134,JDP Oram,40,349,9.0,8.72
135,JDS Neesham,9,91,1.0,10.11
136,JE Taylor,20,157,6.0,7.85
137,JEC Franklin,26,220,9.0,8.46
138,JH Kallis,291,2293,65.0,7.88
139,JJ Bumrah,175,1406,46.0,8.03
140,JJ van der Wath,12,129,3.0,10.75
141,JM Kemp,9,54,3.0,6.0
142,JO Holder,36,306,5.0,8.5
143,JP Duminy,112,798,23.0,7.12
144,JP Faulkner,209,1799,61.0,8.61
145,JR Hopes,60,548,14.0,9.13
146,JW Hastings,10,66,3.0,6.6
147,Jaskaran Singh,18,171,6.0,9.5
148,Joginder Sharma,43,419,12.0,9.74
149,K Goel,11,93,0.0,8.45
150,K Rabada,22,188,6.0,8.55
151,K Santokie,8,90,3.0,11.25
152,K Upadhyay,9,81,0.0,9.0
153,KA Pollard,202,1770,56.0,8.76
154,KAJ Roach,8,80,0.0,10.0
155,KC Cariappa,34,314,8.0,9.24
156,KH Pandya,72,509,16.0,7.07
157,KJ Abbott,16,177,2.0,11.06
158,KK Cooper,96,757,33.0,7.89
159,KMDN Kulasekara,17,120,5.0,7.06
160,KP Appanna,36,286,9.0,7.94
161,KP Pietersen,29,215,7.0,7.41
162,KS Williamson,1,7,0.0,7.0
163,KV Sharma,174,1323,49.0,7.6
164,KW Richardson,53,444,18.0,8.38
165,Kamran Khan,28,239,10.0,8.54
166,Karanveer Singh,34,321,12.0,9.44
167,Kuldeep Yadav,53,440,18.0,8.3
168,L Ablish,7,75,3.0,10.71
169,L Balaji,256,2028,76.0,7.92
170,LA Carseldine,1,6,1.0,6.0
171,LH Ferguson,13,93,3.0,7.15
172,LJ Wright,12,124,2.0,10.33
173,LMP Simmons,3,34,1.0,11.33
174,LPC Silva,1,21,0.0,21.0
175,LR Shukla,54,447,15.0,8.28
176,LRPL Taylor,2,24,0.0,12.0
177,M Ashwin,29,241,7.0,8.31
178,M Kartik,192,1388,31.0,7.23
179,M Manhas,7,42,0.0,6.0
180,M Morkel,272,2089,77.0,7.68
181,M Muralitharan,256,1706,64.0,6.66
182,M Ntini,35,242,7.0,6.91
183,M Vijay,6,49,0.0,8.17
184,M de Lange,18,169,5.0,9.39
185,MA Khote,5,51,2.0,10.2
186,MA Starc,97,693,34.0,7.14
187,MB Parmar,3,33,0.0,11.0
188,MC Henriques,151,1244,38.0,8.24
189,MF Maharoof,70,520,27.0,7.43
190,MG Johnson,187,1492,60.0,7.98
191,MG Neser,4,62,0.0,15.5
192,MJ Clarke,11,67,2.0,6.09
193,MJ Henry,5,71,1.0,14.2
194,MJ McClenaghan,155,1329,54.0,8.57
195,MK Tiwary,6,73,1.0,12.17
196,MM Patel,227,1698,74.0,7.48
197,MM Sharma,259,2076,83.0,8.02
198,MN Samuels,36,284,9.0,7.89
199,MP Stoinis,34,304,10.0,8.94
200,MR Marsh,54,414,20.0,7.67
201,MS Gony,148,1287,37.0,8.7
202,Mashrafe Mortaza,4,58,0.0,14.5
203,Mohammad Asif,32,296,8.0,9.25
204,Mohammad Hafeez,10,68,2.0,6.8
205,Mohammad Nabi,11,58,2.0,5.27
206,Mohammed Shami,105,934,18.0,8.9
207,Mohammed Siraj,23,212,10.0,9.22
208,Mustafizur Rahman,64,455,17.0,7.11
209,N Rana,1,3,0.0,3.0
210,NB Singh,4,15,1.0,3.75
211,ND Doshi,10,79,2.0,7.9
212,NJ Rimmington,3,19,0.0,6.33
213,NL McCullum,5,34,0.0,6.8
214,NLTC Perera,119,1016,31.0,8.54
215,NM Coulter-Nile,95,719,36.0,7.57
216,P Amarnath,22,236,7.0,10.73
217,P Awana,125,1029,39.0,8.23
218,P Kumar,424,3251,90.0,7.67
219,P Negi,105,788,30.0,7.5
220,P Parameswaran,27,224,9.0,8.3
221,P Prasanth,1,18,0.0,18.0
222,P Sahu,18,146,3.0,8.11
223,P Suyal,16,151,2.0,9.44
224,PC Valthaty,26,205,7.0,7.88
225,PD Collingwood,15,101,5.0,6.73
226,PJ Cummins,61,499,17.0,8.18
227,PJ Sangwan,132,1156,35.0,8.76
228,PM Sarvesh Kumar,5,42,1.0,8.4
229,PP Chawla,431,3261,126.0,7.57
230,PP Ojha,318,2337,89.0,7.35
231,PV Tambe,110,853,28.0,7.75
232,Pankaj Singh,50,468,11.0,9.36
233,Parvez Rasool,33,271,4.0,8.21
234,R Ashwin,383,2499,100.0,6.52
235,R Bhatia,274,2020,71.0,7.37
236,R Dhawan,82,640,18.0,7.8
237,R McLaren,59,542,12.0,9.19
238,R Ninan,6,65,3.0,10.83
239,R Rampaul,45,309,16.0,6.87
240,R Sathish,24,232,3.0,9.67
241,R Sharma,155,1086,40.0,7.01
242,R Shukla,20,208,5.0,10.4
243,R Tewatia,21,139,6.0,6.62
244,R Vinay Kumar,354,2921,103.0,8.25
245,RA Jadeja,325,2506,82.0,7.71
246,RA Shaikh,1,11,0.0,11.0
247,RA Tripathi,1,12,0.0,12.0
248,RD Chahar,7,58,2.0,8.29
249,RE van der Merwe,74,498,21.0,6.73
250,RG More,6,59,1.0,9.83
251,RG Sharma,56,440,15.0,7.86
252,RJ Harris,139,1047,45.0,7.53
253,RJ Peterson,8,70,3.0,8.75
254,RN ten Doeschate,13,94,2.0,7.23
255,RP Singh,299,2338,90.0,7.82
256,RR Bhatkal,2,35,0.0,17.5
257,RR Bose,2,24,0.0,12.0
258,RR Powar,71,527,13.0,7.42
259,RR Raje,24,209,6.0,8.71
260,RS Bopara,35,292,11.0,8.34
261,RS Gavaskar,1,8,0.0,8.0
262,RV Gomez,16,129,5.0,8.06
263,RW Price,3,33,0.0,11.0
264,Rashid Khan,54,358,17.0,6.63
265,S Aravind,128,1039,45.0,8.12
266,S Badree,43,319,11.0,7.42
267,S Dhawan,8,66,4.0,8.25
268,S Gopal,20,154,7.0,7.7
269,S Kaul,71,596,22.0,8.39
270,S Kaushik,34,297,6.0,8.74
271,S Ladda,23,224,5.0,9.74
272,S Nadeem,187,1319,37.0,7.05
273,S Narwal,18,202,5.0,11.22
274,S Rana,3,18,0.0,6.0
275,S Randiv,29,223,6.0,7.69
276,S Sreesanth,148,1194,40.0,8.07
277,S Sriram,3,49,0.0,16.33
278,S Tyagi,35,295,6.0,8.43
279,S Vidyut,2,22,1.0,11.0
280,SA Abbott,5,57,0.0,11.4
281,SA Yadav,1,8,0.0,8.0
282,SB Bangar,25,219,4.0,8.76
283,SB Jakati,182,1451,47.0,7.97
284,SB Joshi,10,82,1.0,8.2
285,SB Styris,36,276,8.0,7.67
286,SB Wagh,17,137,5.0,8.06
287,SC Ganguly,46,363,10.0,7.89
288,SD Chitnis,6,60,2.0,10.0
289,SE Bond,31,224,9.0,7.23
290,SJ Srivastava,47,441,14.0,9.38
291,SK Raina,154,1112,25.0,7.22
292,SK Trivedi,252,1904,65.0,7.56
293,SK Warne,199,1447,57.0,7.27
294,SL Malinga,432,2932,154.0,6.79
295,SM Boland,7,54,2.0,7.71
296,SM Harwood,10,73,3.0,7.3
297,SM Pollock,46,301,11.0,6.54
298,SMSM Senanayake,32,209,9.0,6.53
299,SN Thakur,42,353,12.0,8.4
300,SP Narine,323,2042,95.0,6.32
301,SPD Smith,1,5,0.0,5.0
302,SR Tendulkar,6,58,0.0,9.67
303,SR Watson,313,2431,86.0,7.77
304,SS Agarwal,4,42,1.0,10.5
305,SS Mundhe,1,6,1.0,6.0
306,SS Sarkar,5,34,1.0,6.8
307,ST Jayasuriya,49,390,13.0,7.96
308,STR Binny,90,681,21.0,7.57
309,SW Tait,81,640,23.0,7.9
310,Sachin Baby,2,8,2.0,4.0
311,Sandeep Sharma,205,1587,71.0,7.74
312,Shahid Afridi,30,225,9.0,7.5
313,Shakib Al Hasan,155,1101,43.0,7.1
314,Shivam Sharma,19,165,4.0,8.68
315,Shoaib Ahmed,17,152,5.0,8.94
316,Shoaib Akhtar,7,54,5.0,7.71
317,Shoaib Malik,9,85,2.0,9.44
318,Sohail Tanvir,42,266,22.0,6.33
319,Sunny Gupta,3,47,0.0,15.67
320,Swapnil Singh,10,90,1.0,9.0
321,T Henderson,6,40,1.0,6.67
322,T Natarajan,13,115,2.0,8.85
323,T Shamsi,16,147,3.0,9.19
324,T Thushara,23,161,8.0,7.0
325,TA Boult,56,491,15.0,8.77
326,TG Southee,110,914,22.0,8.31
327,TL Suman,25,197,6.0,7.88
328,TM Dilshan,46,366,5.0,7.96
329,TM Head,9,81,2.0,9.0
330,TP Sudhindra,12,136,1.0,11.33
331,TS Mills,18,153,5.0,8.5
332,Tejas Baroka,4,33,0.0,8.25
333,UT Yadav,324,2722,91.0,8.4
334,Umar Gul,23,184,12.0,8.0
335,V Kohli,43,368,4.0,8.56
336,V Pratap Singh,34,296,10.0,8.71
337,V Sehwag,23,235,6.0,10.22
338,V Shankar,1,19,0.0,19.0
339,VR Aaron,143,1219,38.0,8.52
340,VRV Singh,60,542,12.0,9.03
341,VS Malik,35,261,6.0,7.46
342,VS Yeligati,5,59,0.0,11.8
343,VY Mahesh,58,499,21.0,8.6
344,WA Mota,12,97,4.0,8.08
345,WD Parnell,97,701,26.0,7.23
346,WPUJC Vaas,48,355,18.0,7.4
347,Washington Sundar,30,185,8.0,6.17
348,Y Gnaneswara Rao,1,7,0.0,7.0
349,Y Nagar,11,125,4.0,11.36
350,Y Venugopal Rao,36,337,6.0,9.36
351,YA Abdulla,35,307,15.0,8.77
352,YK Pathan,190,1393,41.0,7.33
353,YS Chahal,201,1569,70.0,7.81
354,Yuvraj Singh,144,1054,36.0,7.32
355,Z Khan,371,2782,102.0,7.5
